Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Hotel GUESTapart,11957346.0,"Denmark, Skejby Aarhus N, 5a Tueager, 8200",https://www.linkedin.com/company/guestapart-aarhus,www.guestapart.dk,"Hotel GUESTapart er et nyt og innovativt skud på stammen med 86 fuldtudstyrede hotellejligheder og topmoderne konferencefaciliteter. Vi kan stolt fortælle gæsterne om vores mange miljøindsatser. Blandt andet at vi er Green Key certificeret, har sølvmærket i økologi og handler med lokale leverandører. Hotelkonceptet er det første af sin slags i Aarhus og skal afhjælpe den voksende efterspørgsel på overnatnings- og mødefaciliteter. Idéen er baseret på ‘et hjem væk hjemmefra’ og kombinerer eksklusiviteten fra hotelverdenen med hyggelig, hjemlig atmosfære. Vi fokuserer altid på at gøre ethvert ophold unikt og personligt, og går gerne et ekstra skridt for at vores gæster føler sig hjemme.  Vi tilbyder virksomhedsaftaler, der kan tilpasses efter behov og ønsker.  Vil i høre mere eller med på en rundvisning, så kontakt os endelig på booking@guestapart.dk eller ring til os på 86180000 🤗",Denmark,11.957346,,,
Vejlsøhus Hotel & Konferencecenter Silkeborg,11957346.0,"Denmark, Central Jutland, Silkeborg, 51 Vejlsøvej, 8600",https://www.linkedin.com/company/ferskvandscentret-vejls-hus-silkeborg,www.vejlsoehus.dk,"For fjerde år i træk er Vejlsøhus Hotel & Konferencecenter, Silkeborg nomineret til bedste konferencecenter i Danmark inden for DKBS.  Et resultatet opnået ved et højt serviceniveau, kendetegnet ved imødekommenhed,  nærvær og fleksibilitet.  Vores engagerede møde- og konferenceansvarlige hjælper gerne med at sammensætte et program der sikrer jer størst mulig udbytte af jeres arrangement, ligesom vi naturligvis tilbyder professionelle fysiske rammer.  Vejlsøhus Hotel & Konferencecenter tilbyder:  5 store plenumrum - den største konferencesal rummer op til 150 deltagere  13 mødelokaler og grupperum.  49 værelser, størstedelen bygget eller renoveret indenfor de seneste 4 år.  Vejlsøhus ligger smukt placeret i skoven, nær søerne og Gudenåen, med egen  bådebro hvor Hjejlebådene kan lægge til, så mulighederne for brug af naturen  til refleksion, samvær, oplevelser og teamtræning er mangfoldige.  Vi rykker gerne forplejningen ud af de vante rammer, så frokostbuffeten kan  skiftes ud med madpakker i AQUA dyreparken, eftermiddagskaffen nydes på bådebroen  eller middagen serveres på en af Hjejlebådene. Frisk luft, oplevelser og højt til loftet  giver fornyet energi og kreativitet, så jeres udbytte af mødes øges.  Vejlsøhus Hotel & Konferencecenter er en del af Ferskvandscentret – et nationalt  miljøcenter, hvor miljø og bæredygtighed står højt på dagsordenen. Dette betyder,  at Vejlsøhus arbejder miljøbevidst og med økologiske råvarer, hvilket førte til, at Vejlsøhus  blev Ø-mærket (Statskontrolleret økologisk) i september 2012, som det første hotel  og konferencecenter i Jylland.  Vores slægtskab med vores nærmeste nabo AQUA Akvarium & Dyrepark åbner mulighed for, at gøre dit arrangement unikt og mindeværdig. Vi sender gerne en dyrepasser  med et dyr ind i jeres lokale til en anderledes Ice breaker, ligesom I naturligvis er  velkomne i akvariet og dyreparken – på egen hånd eller med en dyrepasser.",Denmark,11.957346,,,
KolleKolle Hotel & Konferencecenter,11957346.0,"Denmark, Capital Region, Værløse, 105 Frederiksborgvej, 3500",https://www.linkedin.com/company/kollekolle,kollekolle.dk,"KolleKolle er omkranset af den skønneste natur med både skov, sø og marker som nærmeste nabo. Her er der rig mulighed for at tilføje aktiviteter til jeres møde, med alt fra Teambuilding til walk-and-talk.  Indenfor byder vi velkommen til professionelle rammer, hvor mødeoplevelsen er sat i centrum både når det gælder forplejningen, indretningen og de tekniske hjælpemidler. Vi er et hold at dedikerede og imødekommende medarbejdere, hvis primære fokus er at skabe tryghed og ro, så I kan koncentrere jer 110% om indholdet i jeres møde. Du finder os nemt i Værløse lige nord for København. Kontakt os på telefon +45 44 98 42 22 eller email: info@kollekolle.dk - og besøg os på https://kollekolle.dk.",Denmark,11.957346,,,
Bandholm Badehotel,11957346.0,"Denmark, Bandholm, 37 Havnegade, 4941",https://www.linkedin.com/company/bandholm-hotel,bandholmbadehotel.dk,"Det 4-stjernede Bandholm Badehotel ligger lige ud til Smålandshavet på Lolland. Oprindeligt var her i 1692 en kongeligt privilegeret kro, siden er det i 1886 blevet erstattet af den smukke, hvide palæbygning, der ligger her i dag. Nu skriver vi videre på historien ved at omdanne det til en firestjernet oplevelse med gastronomi af høj kvalitet, moderne spa og konferencefaciliteter på den danske sydhavskyst – hvor hele destinationen er i rivende udvikling.",Denmark,11.957346,,,
Hotel Lautrup Park,11957346.0,"Denmark, Capital Region, Ballerup, 2 Borupvang, 2750",https://www.linkedin.com/company/hotel-lautrup-park,lautruppark.dk,"Hotel Lautrup Park udgør med sin beliggenhed i udkanten af København, den perfekte base for forretningsrejsende og gæster, der skal udforske København. Med gode bus- og togforbindelser kan du på under 20 minutter hurtigt og nemt komme ind til hovedattraktionerne i København og omegn. Hotel Lautrup Park er ikke kun et hotel med gode konferencefaciliteter. Med stor kærlighed til god mad og vin, giver vi dig rig mulighed for at krydre dit ophold med ekstra forkælelse til dine smagsløg. I efteråret 2015 anlagde vi vinbaren, Laudrup wine bar, som med sit rustikke interiør og behagelige loungeudtryk indbyder dig til en verden af vin. Restaurant Wine & Dine blev ligeledes renoveret i efteråret 2015, og vi glæder os til at byde dig velkommen i nye hyggelige rammer. Så uanset om dit formål med opholdet er konferencer i professionelle rammer, en romantisk get away i charmerende omgivelser eller en forretnings tur, hvor bekvemmelige værelser med arbejdsstation er nødvendig, så kan vi imødekomme dine behov – og mere til.",Denmark,11.957346,,,
Rungstedgaard,11660544.0,"Denmark, Rungsted, 107 Rungsted Strandvej, 2960",https://www.linkedin.com/company/rungstedgaard,rungstedgaard.dk,"Rungstedgaard is a premier hotel located near Copenhagen, offering a unique blend of hospitality and culinary excellence. The company is dedicated to providing an exceptional dining experience through its two restaurants, which serve high-quality meals inspired by Nordic cuisine, including an extensive breakfast buffet and a renowned Sunday brunch. Rungstedgaard's mission is to create memorable experiences for its guests, whether they are attending conferences or enjoying leisure stays. The hotel caters to a diverse clientele, including business travelers and families, and emphasizes a welcoming atmosphere that encourages relaxation and enjoyment. With a focus on quality service and delicious food, Rungstedgaard aims to be a top choice for both local and international visitors seeking comfort and culinary delight.",Denmark,11.660544,,,
Absalon Hotel Group,11579033.0,"Denmark, Capital Region, Copenhagen, 15 Helgolandsgade, dk-1653",https://www.linkedin.com/company/absalon-hotel-group-copenhagen,www.absalon-hotel.dk,"Absalon Hotel Group   Located in Vesterbro neighborhood next to the Meatpacking Area, Central Station and attractions. Run by third generation.  CONCEPT24 check out late for free - the room is yours for 24 hours!",Denmark,11.579033,,,
Brøndums Hotel,11328012.0,"Denmark, North Denmark, Skagen, 3 Anchersvej, 9990",https://www.linkedin.com/company/br-ndums-hotel,www.brondumshotel.dk,Brøndums Hotel is well suited for smaller meetings and conferences that require an extra touch. Meetings and conferences ranging from 2 to 40 participants are the ideal size. Inspiration from the cultural historical surroundings can contribute to small conference groups achieving great results through conversations.,Denmark,11.328012,,,
DigitalGuest,11328012.0,"Denmark, Central Jutland, Århus, 27b Banegårdsgade, 8000",https://www.linkedin.com/company/digitalguest,www.digitalguest.com,"The leading Guest Experience Platform in Northern Europe that helps hotels streamline communication, drive upselling, and collect guest insights from pre-stay to post-stay.",Denmark,11.328012,,,
Hotel Neptun,11328012.0,"Denmark, Capital Region, Copenhagen, 18-20 Sankt Annø Pl, 1250",https://www.linkedin.com/company/hotel-neptun,www.neptun-hotel.dk,"In the heart of Copenhagen you can stay at a calm and peaceful oasis. The Hotel Neptun is a charming 4 star hotel with a 137 rooms in the center of the city’s history and cultural heritage in walking distance to Kongens Nytorv (The King’s Square),  The Royal Theatre, the popular shopping street ‘Strøget’ and Amalienborg Castle – home to the royal family. Close by you will also find the charming area Nyhavn and The Little Mermaid.",Denmark,11.328012,,,
Hotel Koldingfjord,10716649.0,"Denmark, South Denmark, Kolding",https://www.linkedin.com/company/hotel-koldingfjord,www.koldingfjord.dk,"Det er få steder, hvor natur, arkitektur og atmosfære samler sig til en helstøbt oplevelse. Hotel Koldingfjord er sådan et sted. De charmerende bygninger var oprindeligt et sanatorium. Placeret i skoven med en enestående udsigt over vandet, var det et livgivende og inspirerende sted at samle kræfter. I dag er Koldingfjord ikke kun et sted at samle kræfter. Det er også et sted, hvor kræfter samles. Året rundt skaber vi rammerne om alt fra internationale konferencer til små gastronomiske højdepunkter i Restaurant Koldingfjord eller på Koldinghus. I mødelokalerne finder du PC’er, LDC-projektorer samt naturligvis fri trådløst internetadgang til fri afbenyttelse. Og så har vi Danmarks bedste software......... Et team af engagerede og fleksible medarbejdere, som alle glæder sig til at møde dig.",Denmark,10.716649,,,
Feriecenter Slettestrand A/S,10698678.0,"Denmark, Slettestrand Fjerritslev, 140 Slettestrandvej, 9690",https://www.linkedin.com/company/slettestrand,www.slettestrand.dk,"Mountainbike Slettestrand is a part of Feriecenter Slettestrand. The place in owned and runned by The Kronborg familiy – all imppasioned mountain bikers! Using  our experince from riding our bikes all over the world our goal is to give you the best possible experince when you come to Slettestrand to enjoy the trails and the stunning nature sorrunding us. We bought Feriecenter Slettestrand in 1999 with the vision of giving eryone the possibility to enjoy an active an adventurous holiday no matter what physical and mental abilities you have. Because we think that everyone should be given the possibility to enjoy the beautiful nature no matter if your in a wheelchair, walking, biking… A long time before mountain biking was a part of Slettestrand it was a part of us. In 2007 we started to design and establish the mountain bike trails in Slettestrand-Svinkløv Plantage in close cooperation with the Forestry Commission. Gradually more and more mountain bikers have found their way to Slettestrand to enjoy the flowy trails, the delicious local food, the relaxed atmosphere – and we are quite exited about this development! Most of us have travelled the world with our bikes to ride great trails, drink coffee and experince the nature in the best possible way; from a mountain bike. Using our expereience and ideas from all these trips we do our best to give you the best possible experience when you come to Slettestrand with your bike. We have lots and lots of ideas and we do our best to develop our company and mountain bike concept continuously.",Denmark,10.698678,,,
Small Danish Hotels,10698678.0,"Denmark, Central Jutland, Horsens, 16 Vejlevej, 8700",https://www.linkedin.com/company/small-danish-hotels,www.smalldanishhotels.dk,"Small Danish Hotels er landets største hotelkæde for privatejede overnatningssteder og tæller mere end 60 kroer, hoteller, slotte og herregårde, der fordeler sig over hele Danmark. Small Danish Hotels tilbyder skræddersyede ferie- og weekendophold for enhver smag og en velredt seng for forretningsrejsende. Selvom overnatningsstederne er vidt forskellige, er nøgleordene de samme; nemlig den personlige gæstfrihed, fokus på kvalitet samt øje for de små detaljer, der sætter rammerne om et behageligt ophold, uanset om det gælder en wellnessweekend med kæresten eller veninderne, et gourmetophold for to, vennetur med golf og cykling i naturskønne omgivelser eller et stop-over på businessrejsen. For mere information, se www.smalldanishhotels.dk.",Denmark,10.698678,,,
Kobæk Strand Hotel & Konference,10698678.0,"Denmark, Skælskør, 85 Kobækvej, 4230",https://www.linkedin.com/company/kobaek-strand-konferencecenter-a-s,www.kobaek-strand.dk,"Møder og konferencer i 1. række til Storebælt! Alle vores konferencelokaler og en del grupperum har en  inspirerende udsigt til Storebælt. Køkkenet og restauranten står klar til at servere en gastronomisk smagsoplevelse.  Vi tilbyder bl.a. 5 Plenumlokaler, 15 grupperum og en konferencesal med plads til 255 pers. og meget mere, der gør det muligt at tilpasse lokalernes størrelse efter jeres behov.  Egen gratis parkeringsplads.  Top moderne konferencefaciliteter som f.eks. et lærred i begge ender af konferencesalen Kobæk har leverandøraftale af konferencefaciliteter med Statens Indkøb (Gælder kun statslige institutioner). Vi lytter til dine ønsker og ideer, ligesom vi gerne bidrager med vores store erfaring.  Det er stadig en stor ting, hver gang en gæst roser og takker os for et vellykket arrangement. Kobæks indsatser og resultater på ansvarlighedsområdet giver gode resultater. Vi udviser omfattende CSR adfærd, og indgår derfor i et samarbejde med Slagelse Kommune og Jobcenter Slagelse, hvor vi tager imod personer, der har svært ved at komme ind på arbejdsmarkedet. Du kan også booke private arrangementer f.eks. konfirmationer og fødselsdage på Kobæk Strand Hotel & Konference  Se mere på vores hjemmeside: http://kobaek-strand.dk/ Vi glæder os til at byde dig velkommen!  Med venlig hilsen  Kobæk Strand Hotel & Konference A/S Kobækvej 85  4230 Skælskør Telefon: 58 19 45 15 Mail: booking@kobaek-strand.dk",Denmark,10.698678,,,
Strandhotel Klinten ApS,10698678.0,"Denmark, Rødvig Stevns, 8 Søndervej, 4673",https://www.linkedin.com/company/konferencehotel-klinten,www.klinten.dk,"Konference & Hotel Klinter ligger i idylliske Rødvig på naturskønne Stevns, i første parket til Østersøen og Fakse Bugt, kun 25 km. syd for Køge og kun 1 times kørsel fra København. Vi har direkte adgang til Rødvigs bedste badestrand og havnen, som er en af Sjællands sidste aktive fiskerihavne med et fantastisk miljø. Vi tilbyder moderne konference-, undervisning og mødelokaler, med en høj komfort i fantastiske rammer, og med en kapacitet på op til 135 personer i vores største lokale. Vores køkken sørger, via udsøgte råvarer og hjemmelavede produkter, for en kulinarisk oplevelse i hyggelige og uhøjtidelige omgivelser, med udsigt direkte over Østersøen. Vi har 58 værelser med hyggelig atmosfære og trådløst netværk. I vores hyggelige Klintehule kan vores gæster fornøje sig med billard, bordfodbold og andre aktiviteter. Vi glæder os til at byde Jer velkommen på Konferencecenter Klinten.  Se mere på www.klinten.dk",Denmark,10.698678,,,
Glamping Union Danmark,10680479.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/gudk,www.gudk.dk,"Glamping Union Danmark – Den Danske Brancheforening for Glamping og naturnær overnatning i Danmark – består af virksomheder, der professionelt arbejder med Glamping og naturnær overnatning i Danmark. Udover at varetage medlemmernes interesser har Glamping Union Danmark også til opgave at informere om, samt at sætte Glamping på dagsordenen.",Denmark,10.680479,,,
Christiania,10144550.0,"Denmark, Capital Region, Copenhagen",https://www.linkedin.com/company/freetownchristiania,christiania.org,"Christiania, also known as Freetown Christiania (Danish: Fristaden Christiania or Staden), is a self-proclaimed autonomous anarchist district of about 850 to 1,000 residents, covering 34 hectares (84 acres) in the borough of Christianshavn in the Danish capital city of Copenhagen",Denmark,10.14455,,,
Gilleleje Badehotel,10069344.0,"Denmark, Capital Region, Gilleleje, 15 Hulsøvej, 3250",https://www.linkedin.com/company/gilleleje-badehotel,gillelejebadehotel.dk,"Gilleleje Badehotel troner på toppen af en 30 meter høj klint ved Sjællands absolut nordligste punkt, Gilbjerghoved. Lægger man hotellets tre etager til højden, får man en enestående udsigt over vand og land. Du kan se helt til Kullen i Sverige og nyde de mange fugles luftakrobatik over Øresund og Kattegat. Det hvide hovedhus med blåmalede balkoner blev opført i 1908 på grunden, hvor der har været pensionat siden 1895, og netop atmosfæren fra begyndelsen af 1900-tallet er bevaret gennem den nænsomme renovering af hotellet, som er sket gennem tiden. Her er lyst og hyggeligt overalt. Svenskinspirerede møbler, kurveflet og mønstrede tapeter med almueblå og hvid som de gennemgående farver. Kombineret med en stor badeafdeling indbyder Gilleleje Badehotel til besøg både sommer og vinter, og til enhver lejlighed hvad end det er en forkælelsesweekend for dig og din kæreste, virksomhedens næste strategimøde eller fødselsdag og fest.",Denmark,10.069344,,,
Nordic Hotel Consulting,10069344.0,"Denmark, Capital Region, Copenhagen, 3-5 Kongens Nytorv, 1050",https://www.linkedin.com/company/nordic-hotel-consulting,www.nordichotelconsulting.com,"Nordic Hotel Consulting is a leading hotel and hospitality consulting firm in Northern Europe. NHC provides advisory services to a wide range of the industry players, including real estate owners and developers, national hotel operators, international hotel chains, national and international banks, pubs and inns, hotels, restaurateurs and various public authorities. With in-depth market knowledge, NHC is the key reference point for the various industry operators in Northern Europe. NHC works in close collaboration with the most important industry players and can hence offer its clients specific solutions. Furthermore, NHC can often carry out the actual implementation, which ensures that our clients’ plans and projects are realized in the optimal way. NHC further collaborates with a range of relevant experts from other lines of business, including accountants, lawyers, architects, bankers and financiers. Consequently, we provide our clients with a “one-stop shop” option. This strong network enables us to offer our clients extraordinary service and high quality solutions",Denmark,10.069344,,,
Hotel Postgaarden Fredericia,10069344.0,"Denmark, South Denmark, Fredericia, 4 Oldenborggade, 7000",https://www.linkedin.com/company/hotel-postgaarden-fredericia,www.postgaarden.dk,"Hotel Postgaarden er fra 1880 og er Fredericias ældste og hyggeligste hotel. Hotellet blev overtaget af Bent Wind og Bjarne Uth den. 15. november 2011, og d. 1. Juni 2018 er Hotellet overtaget af Frank Møller Der skal i gang med en kraftig tiltrængt renovering. Der er afsat 4 mill. til renovation der vil blive lavet over en år række. Hotel Postgaarden råder over 55 værelser med i alt 110 sengepladser, og gæsterne har gratis, trådløs adgang til nettet, ligesom der er gratis parkering på hotellets parkeringsplads. Hotellets køkken og restaurant, der har åben alle ugens dage, serverer velsmagende og gedigne retter i den klassiske, danske hotelstil. Restauranten vil også være velegnet til en hyggelig familiefest med plads til 80 gæster. Desuden kan der afholdes kurser mm. i velegnede lokaler på 1. sal",Denmark,10.069344,,,
Schackenborg,9810964.0,"Denmark, South Denmark, Møgeltønder, 1 Schackenborg, 6270",https://www.linkedin.com/company/schackenborg,schackenborg.dk,"KONGELIGE OPLEVELSER PÅ HISTORISKE  SCHACKENBORG SLOT & SLOTSKRO.  Møder▪️Teambuilding▪️Selskaber ▪️Slotsrundvisning▪️27 værelser på Slotskroen▪️Gastronomi i særklasse Schackenborg består af Schackenborg Slot, Schackenborg Slotshave og Slotspark, Schackenborg Slotskro med tilhørende historiske huse med overnatningsværelser, heraf syv suiter, Herskabsstalden med mødelokaler og restaurant, Slotsfeltladen og omkringliggende landbrugsjorder. Se det smukke slot, hvor prinseparret H.K.H. Prins Joachim og H.K.H. Prinsesse Marie boede indtil 2014 og nu bruger som deres andet hjem. Riddersalen, den Gyldne Salon, Vinterstuen, Biblioteket og H.M. Dronning Margrethes værelse vidner om en levende historie.  “Schackenborg var mit hjem i mange år, og stadig det sted jeg tager hen for at finde ro.” H.K.H. Prins Joachim Schackenborg Slot ejes og drives i dag af Schackenborg Fonden. Fonden blev stiftet 30. juni 2014 af Prins Joachim, Bitten og Mads Clausens Fond, ECCO Holding A/S og Ole Kirks Fond og har Prins Joachim og Prinsesse Marie som protektorer.",Denmark,9.810964,,,
Hotel Vildbjerg,9440010.0,"Denmark, Vildbjerg, 1 Bredgade, 7480",https://www.linkedin.com/company/hotel-vildbjerg,www.hotel-vildbjerg.dk,"Velkommen til Hotel Vildbjerg, der består af 33 værelser med alle moderne faciliteter. Hvad enten der er tale om almindelige hotelovernatninger, romantiske weekendophold, en oplevelsesrig miniferie for hele familien, golf på alle niveauer, firmafester, den runde fødselsdag eller et koncentreret kursusforløb har vi altid et godt tilbud.Vores varemærke er kvalitet til fornuftspriser, hvor alle kan være med. Vi er ambassadører for vores lokalområde og er altid klar til at vejlede Dem om aktiviteter, seværdigheder og oplevelser i Midtjylland.",Denmark,9.44001,,,
DanWest Feriehusudlejning,9440010.0,"Denmark, Central Jutland, Hvide Sande, 20 Sønder Klitvej, 6960",https://www.linkedin.com/company/danwest-feriehusudlejning,www.danwest.dk,"Mennesker i fokus Hos DanWest Feriehusudlejning sætter vi os hver dag ind i, hvad der er mest vigtig for både vores husejere, feriegæster og medarbejdere. Vores husejere skal vide, at vi altid sætter os ind i deres situation, historie og behov – og at vi opbygger et trygt, professionelt og godt samarbejde med dem. Vi sørger for, at vores feriegæster får god personlig service, ud over det forventelige. Vi ønsker at skabe mindeværdige ferieoplevelser, som de kan del med andre. Vi vil være den bedste arbejdsplads, hvor vi altid er engagerede, hvor vi altid vil gøre en forskel samt at alle medarbejdere føler sig trygge, så de udvikler sig og føler sig værdsatte.",Denmark,9.44001,,,
Hotel SKT. Annæ,9337821.0,"Denmark, Capital Region, Copenhagen, 18-20 Sankt Annæ Plads, 1250",https://www.linkedin.com/company/hotel-skt--annæ,www.hotelsktannae.dk,"Velkommen til et fire-stjernet boutique hotel i det central København! Hotel SKT. Annæ har i 2016 og 2017 gennemgået omfattende renoveringer og forbedringer. Resultat af ombygningen er et moderne hotel, hvor stemningen fra det gamle København er bevaret. Design, interiør og dekoration er skabt i samarbejde med SPACE Copenhagen. Vores nye og opgraderede Deluxe værelser udgør nu to tredjedele af de samlede 145 værelser. Hotellets beliggenhed på Sankt Annæ Plads er en fredfyldt oase fra det ellers travle område omkring Nyhavn, Bredgade og Kongens Nytorv. Om du er på byferie eller forretningsrejse er denne placering ideel, da nogle af vores tætteste naboer er Amalienborg, Skuespilhuset og en Metro station. Vores morgenmadsbuffet bliver serveret i restaurant Format, hvor du også kan spise om aftenen. Derudover har vi et afslappet loungeområde, hvor der er plads til mindre møder, at nyde en drink fra Form Bar eller læse dagens avis.",Denmark,9.337821,,,
First Hotel Grand Odense,9021475.0,"Denmark, South Denmark, Odense, Jernbanegade, 5000",https://www.linkedin.com/company/first-hotel-grand-odense,www.firsthotels.com,"Grand Hotel from 1897 is Odense's city and event hotel located on the high street, only 500 meters from the train and bus stations, as well as attractions for the whole family. Visit the seafood restaurant “Grand’s Fiskerestaurant” and Grand Bar. Start your day in the restaurant and enjoy the large and well-prepared breakfast buffet. The hotel also features a Salon, Lounge, fitness center, two large halls, and several smaller meeting rooms, perfect for conferences, wedding parties, concerts, and other festive events. We offer eight different room types, ranging from standard to Junior Suite, spread over 135 rooms. All rooms are individually decorated and vary in size and appearance.",Denmark,9.021475,,,
Hotel Frederiksminde,8810676.0,"Denmark, Zealand, Præstø, 8 Klosternakken, 4720",https://www.linkedin.com/company/1608828,frederiksminde.com,"Hotel Frederiksminde is perfectly situated screened by nature, only 50 m  from the Sea ( Præstø fjord). The view from our hotel is unique. Inside as well as outside, everything has been reconstructed to the original romantic style from the 1890`s. At the same time we present a fully up to date environment, including a classic kitchen, we will at all times try to give you an extraordinary experience concerning food and wines, served in perfect settings. We only use top quality ingreddienses in our kitchen all the best from the Sea, wild game of the season,and delicious specialties from our local producers.",Denmark,8.810676,,,
Hotel Maribo Soepark,8810676.0,"Denmark, Maribo, 29 Vestergade, 4930",https://www.linkedin.com/company/hotel-maribo-soepark,www.maribo-soepark.dk,"Nothing is nicer than to wake up to the sound of birds twittering, whilst one is standing on the balcony, enjoying the beautiful view on Maribo Søndersø (South Lake). Most of our 107 rooms have own balcony with an extraordinary view on Maribo Søndersø. The rest are in our modern annexe, erected in 2003. All rooms have telephone, cabled or wireless internet connection, 32” flat screen TV and bathroom. In our junior suites and suites the bathrooms are equipped with spabath. All rooms with double beds are built in such a way, that they can be separated. Furthermore our juniorsuites can hold an extra bed for children. In our Course- and Conference department we concentrate on making Your arrangements efficient and comfortable. You have a professional staff at Your disposal, free use of internet, practical equipment and appropriate facilities. Furthermore we offer a broad choice of events and teambuilding activities.",Denmark,8.810676,,,
Østergaards Hotel,8810676.0,"Denmark, Central Jutland, Herning, 94 Silkeborgvej, 7400",https://www.linkedin.com/company/-stergaards-hotel,www.oestergaardshotel.dk,"Velkommen til Østergaards Hotel, der består af 80 værelser med alle moderne faciliteter samt en eksklusiv 70 m2 penthouse lejlighed. Hvad enten der er tale om almindelige hotelovernatninger, romantiske weekendophold, en oplevelsesrig miniferie for hele familien, golf på alle niveauer, firmafester, den runde fødselsdag eller et koncentreret kursusforløb har vi altid et godt tilbud. Vores varemærke er kvalitet til fornuftspriser, hvor alle kan være med. Vi er ambassadører for vores lokalområde og er altid klar til at vejlede Dem om aktiviteter, seværdigheder og oplevelser i Midtjylland.",Denmark,8.810676,,,
Hotel Limfjorden,8810676.0,"Denmark, North Denmark, Thisted, 39 Simons Bakke, 7700",https://www.linkedin.com/company/hotel-limfjorden,www.hotellimfjorden.dk,"Velkommen til Hotel Limfjorden, der består af 59 dejlige værelser med alle moderne faciliteter, herunder indendørs swimmingpool og sauna. Hvad enten der er tale om almindelige hotelovernatninger, romantiske weekendophold, en oplevelsesrig miniferie for hele familien, golf på alle niveauer, firmafester, den runde fødselsdag eller et koncentreret kursusforløb har vi altid et godt tilbud. Vores varemærke er kvalitet til fornuftspriser, hvor alle kan være med. Vi er ambassadører for vores lokalområde og er altid klar til at vejlede Dem om aktiviteter, seværdigheder og oplevelser i Nordvestjylland.",Denmark,8.810676,,,
Hotel Hovborg Kro Og Kursuscenter,8810676.0,"Denmark, South Denmark, Hovborg, 2 Holmeåvej, 6682",https://www.linkedin.com/company/hotel-hovborg-kro-og-kursuscenter,www.hovborg-kro.dk,"Hotel Hovborg Kro ligger på vejen mellem Ribe og Grindsted, ved Holme Å. Den gamle hedekro, der blev opført helt tilbage i 1790, og som fra begyndelsen blev samlingssted for mange studedrivere, der drev de store kvæg flokke sønden på. En rundtur på kroen viser at der er værnet om de gamle værdier og der er med nænsom hånd renoveret og ""indbygget"" de nye moderne faciliteter, som nutidens gæster sætter pris på. Kroen drives af Johanne og Jørgen Jørgensen sammen med deres døtre Lene & Dorthe, samt deres svigersøn Henrik.",Denmark,8.810676,,,
Ledreborg Palace Golf Club,8810676.0,"Denmark, Zealand, Lejre, 10 Skottehusvej, 4320",https://www.linkedin.com/company/ledreborg-palace-golf-club,lpgc.dk,"LEDREBORG PALACE GOLF CLUB - ALTID ET BESØG VÆRD! Ledreborg Palace Golf Club har en fantastisk og udfordrende bane designet af Sir Nick Faldo. Golfklubben ligger i meget smukke omgivelser ved Ledreborg Slot i Lejre og har en mangfoldig vildtbestand. Vi tilbyder golfoplevelser i særklasse, ekstraordinær god service og lækker mad i Restaurant Fasaneriet. Vi arrangerer Company Days, sponsorarrangementer, unikke arrangementer og golfturneringer. Hos Ledreborg Palace Golf Club kan du både blive medlem eller sponsor, og du vil altid få oplevelsen af at være velkommen. Som medlem i Ledreborg Palace Golf Club, bliver du samtidig medlem af en familie. Det er en del af vores klubs DNA at skabe rammer for, at både gæster og medlemmer altid får en god oplevelse - også for den del af spillet der foregår i klubhuset og på træningsbanen. Det sociale samvær ligger for alle medlemmer af klubben, i naturlig forlængelse af spillets glæder. Vi bidrager til et sjældent set stort erhvervsnetværk, hvor alle har stor gavn af hinanden og hvor der ofte indgås aftaler på kryds og tværs mellem klubbens sponsorer. Vores sponsorer bidrager naturligvis til økonomien, men vores sponsorer er også med til, at vi hele tiden udvikler os som klub og golfbane. Vores sponsorer stiller krav til os, til vores arbejde, til banen og dens kvalitet og stiller krav til den service som de oplever i Klubben, Sekretariatet og i Restauranten. Vores sponsorer kan vi ikke undvære – og de kan ikke undvære os.  Når først du har spillet denne prægtige golfbane, vil du forstå hvorfor Ledreborg Palace Golf Club altid er et besøg værd!",Denmark,8.810676,,,
Radisson Blu H.C. Andersen Hotel Odense,8684274.0,"Denmark, South Denmark, Odense",https://www.linkedin.com/company/radisson-blu-h-c-andersen-hotel-odense,www.radissonblu.dk,"Radisson Blu H.C. Andersen Hotel Odense is a premier hospitality establishment situated in the heart of Odense, Denmark, renowned for its exceptional service and modern amenities. As a proud member of the Radisson Hotel Group, the hotel is dedicated to delivering memorable experiences to both leisure and business travelers. The hotel's mission is to create a welcoming environment that reflects local culture while providing high-quality accommodations and services. With a focus on sustainability and responsible business practices, Radisson Blu H.C. Andersen aims to minimize its environmental footprint and positively impact the communities it serves. The hotel features well-appointed rooms, versatile meeting spaces, and a variety of dining options designed to cater to diverse tastes and preferences. It targets a wide array of clients, including corporate groups seeking professional meeting venues, families looking for comfortable stays, and tourists eager to explore the rich cultural heritage of Odense, the birthplace of Hans Christian Andersen. By partnering with local businesses and attractions, the hotel enhances the guest experience and supports the local economy, embodying the Radisson ethos of ""Every Moment Matters."" Radisson Blu H.C. Andersen Hotel Odense is committed to providing personalized service, ensuring that every guest feels valued and appreciated. The hotel’s strategic location and dedication to exceptional hospitality make it an ideal destination for travelers seeking both comfort and convenience. Through its innovative approach to hospitality, the hotel aligns with the overarching vision of the Radisson Hotel Group to be the preferred choice for travelers worldwide, creating lasting connections with guests and partners alike.",Denmark,8.684274,,,
