Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Falesia Hotel SA,56344433.0,"Portugal, Faro, Faro",https://www.linkedin.com/company/falesia-hotel-sa,www.falesia.com,"Exclusively for guests over 16 years old! Falésia Hotel is located close to Falésia Beach and the town of Albufeira and in the center of the Algarve. Falésia Hotel in açoteias surprise you with tranquil gardens and ample spaces, where one can soak the sun, tranquility, fresh air and smell of the beautifull umbrella shaped pine trees. For you well being and complete relaxation, there is a large outdoor pool as well as indoor one with Jacuzzi, Turkish Bath and Spa. Falesia Hotel is offering 169 rooms - all of the with the balcony and the views either of the pool, gardens, mountains - or even the driving range of the next door Golf Course. All the rooms also come with LCD satellite television, air condition (cold / hot) and very important free access to Wi-Fi connection. Our elegant ""O Lago"" restaurant is overlooking the Falésia Hotel beautiful gardens with some small fountains and where our delicious Buffett meals are served. ""Show Bar"" is the place to be in the evenings where the entertainment is provided for all those that are ready to party (occasional entertainment during the winter only). ""Palm Bar"" is serving those fantastic cocktails and the rest of the refreshing drinks during the high summer months.",Portugal,56.344433,,,
The Lince Hotels,56344433.0,"Portugal, Porto, Vila Do Conde",https://www.linkedin.com/company/thelincehotels,www.thelincehotels.com,"The Lince Hotels is a Portuguese hotel group that combines comfort, hospitality and authenticity in unique destinations in Portugal. Each property reflects the local identity with a contemporary touch, offering authentic experiences for leisure and business travelers. Committed to sustainability, the well-being of our guests and the development of the communities in which we operate, at The Lince Hotels we continually invest in quality, innovation and the development of our teams. Whether by the sea, in the heart of nature or in an urban center, The Lince Hotels is the ideal choice for those looking for more than a stay - a true experience. Awards: Two Michelin Keys (The Lince Santa Clara Historic Hotel) | Michelin Star (Oculto Restaurant) | Green Key 2025 (The Lince Nordeste)",Portugal,56.344433,,,
Newhotel Software,56123210.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/newhotel-software,www.newhotel.com,"Newhotel Software is a leading provider of comprehensive management solutions tailored for the hospitality industry, offering innovative and integrated software systems that enhance operational efficiency and guest experiences. With a mission to empower hotels to grow and thrive, Newhotel serves over 6,000 clients across more than 39 countries, including hotels, resorts, and hospitality groups. The company emphasizes the importance of collaboration and adaptability, working closely with local partners to address specific market needs and regulatory requirements. Newhotel's offerings include a range of tools such as Property Management Systems (PMS), revenue management solutions, and guest experience enhancements, all designed to streamline operations and maximize profitability. The company's vision is to transform the hospitality landscape through technology, ensuring that clients can meet the evolving demands of their guests while maintaining a competitive edge in the market.",Portugal,56.12321,,,
InterContinental Lisbon,54752058.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/intercontinental-lisbon,www.iclisbonhotel.com,"Step into a world of contemporary luxury and exceptional views! Next to the peaceful Parque Eduardo VII, just above the Avenida da Liberdade and with views over the old city and the Tagus River, the InterContinental Lisbon offers a unique setting for your stay in Lisbon. We invite you to experience the comfort and laid-back elegance of our 5 star hotel in Lisbon. Indulge in our newly renovated Rooms and Suites with luxurious refinements, modern décor and views over the Eduardo VII Park and Lisbon’s historic old town; at the same time, experience the Portuguese gastronomy and the Mediterranean flavors that await for you at our Akla restaurant.",Portugal,54.752058,,,
Blue&Green Hotels,52234722.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/blue&green-hotels,recrutamento.blueandgreen.com,"People, moments, experiences. A brand in harmony with the imaginary, in tune with nature and tradition, where desires become reality. Magical places, unforgettable moments, in an intimate atmosphere, that make each and every visit a remarkable experience.",Portugal,52.234722,,,
StayUpon Hospitality Group,51896188.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/stay-upon-hospitality-group,www.stayupon.com,"StayUpon Hospitality Group We are a distinguished Portuguese hospitality group in constant growth with a different kind of product: Hotels, Apartments and Resorts. Our group consists of the following units: Upon Lisbon Prime Residences, Praia do Sal Resort, Upon Vila, Upon Angels and Casas da Baixa. They are unique in quality and location, designed to offer every comfort and convenience. We are strongly committed to always giving the best of ourselves and ensuring the best possible experience for our guests.",Portugal,51.896188,,,
Grupo Interpass,50332575.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/grupo-interpass,www.interpass.pt,"Interpass has existed as a brand for over 30 years in Portugal. Currently with around 200 employees and more than 400,000 members/partners The Interpass Group has 11 companies and 15 distinct brands that operate independently in the most varied business areas and industries. To complement its positioning and offer, Interpass has established a set of strategic partnerships to guarantee a greater and more diverse range of solutions in different areas, such as Travel, Insurance, Telecommunications, Health, Energy, and Fuels in addition to a diverse range of other products and services. Interpass Group positions itself as a Market Place for Travel, Products, and Services, always with exclusive and the best guarantees for its members.  Interpass Group positions itself as a Market Place for Travel, Products, and Services, supported special conditions, and exclusive guarantees to all its members.",Portugal,50.332575,,,
Hotel Marquês De Pombal,45965195.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/hotel-marquês-de-pombal,www.hotel-marquesdepombal.pt,"A 2-minute walk from a metro stop, this laid-back hotel set on Lisbon's main avenue is 3 km from the waterside Praça do Comércio and 4 km from the Moorish Castelo de São Jorge. Featuring photographs of the city's monuments, the warmly decorated rooms offer free Wi-Fi, safes, minibars and flat-screen TVs. Suites add living rooms with pull-out sofas, and balconies. Room service is available 24/7. Amenities include a low-key restaurant with a bar, a fitness center and a sauna. Breakfast, massages and valet parking are offered.",Portugal,45.965195,,,
Hotel Nacional,44682714.0,"Portugal, Lisbon, Lisbon, 34 Rua Castilho, 1250-070",https://www.linkedin.com/company/hotel-nacionalpt,www.hotel-nacional.com,"O seu Hotel no Centro de Lisboa O Hotel Nacional em Lisboa proporciona aos seus hóspedes uma situação geográfica privilegiada – situado no centro de Lisboa, junto ao Marquês de Pombal, permite o acesso à Baixa Lisboeta e ao centro histórico em apenas alguns minutos. Hotel em Lisboa com localização Central para total mobilidade O aeroporto é outro ponto da cidade a alguns minutos do Hotel Nacional em Lisboa. A vasta rede de transportes públicos torna-se uma mais valia quando a negócio ou lazer o hóspede pretende estar em pouco tempo em sítios como Belém, Parque das Nações, visitar o Castelo de São Jorge ou mesmo os arredores de Lisboa (Cascais, Estoril, Sintra). Os acessos para chegar a Lisboa quer a Norte (pela A1), quer a Sul (Ponte 25 de Abril – com comboio - Ponte Vasco da Gama e A2) também são vantajosos para quem visita a capital. Um Hotel 3 estrelas em Lisboa com todas as funcionalidades O Hotel Nacional em Lisboa, um hotel de 3 estrelas, oferece um ambiente calmo, acolhedor e umas instalações modernas cujas funcionalidades permitem uma agradável estadia. Conforto, qualidade e simpatia são características do ambiente familiar deste hotel a favor do bem estar de quem pretende sentir-se em casa. Tem ao seu dispor 59 quartos e 2 suites, recepção 24 horas, serviço de portaria, bagageiros, lavandaria, sala de estar comum, sala de pequenos almoços buffet e parque de estacionamento privativo gratuito (mediante disponibilidade). Bar Tejo para uma bebida ou reunião informal Faça uma pausa para relaxar e tome uma bebida no nosso bar. Desfrute de um ambiente singular, sereno, agradável e requintado – a funcionar entre as 13h e as 0h, é a melhor maneira de começar ou acabar a noite. Pequeno-Almoço Incluído no Preço do Quarto No Hotel Nacional temos o prazer de incluir o seu pequeno-almoço no preço do quarto O pequeno-almoço é servido entre as 7H e as 10H30, na sala de pequeno-almoço em formato de buffet, ou em alternativa e a pedido do hóspede, no quarto (sem qualquer custo adicional – pequeno almoço continental).",Portugal,44.682714,,,
MAMA SHELTER LISBOA,44482447.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/mama-shelter-lisboa,pt.mamashelter.com,"Mama Shelter Lisboa is a vibrant hospitality destination that seamlessly blends modern design with a warm, welcoming atmosphere, catering to both leisure and business travelers. As part of the Mama Shelter group, the Lisboa location is dedicated to creating a home away from home, where guests can enjoy comfort, creativity, and a sense of community. The company's mission is to provide a welcoming environment that reflects the unique culture of Lisbon while ensuring guests have access to modern amenities and exceptional service. The establishment features stylish accommodations, a lively restaurant serving international cuisine with a focus on local flavors, and a rooftop terrace ideal for social gatherings. Mama Shelter Lisboa caters to a diverse clientele, including families, young professionals, and tourists seeking memorable experiences. With modular meeting rooms and private event spaces, the venue is well-equipped to host corporate groups and special celebrations, making it a versatile choice for various occasions. Mama Shelter Lisboa emphasizes community engagement by partnering with local suppliers and businesses, enhancing the authenticity of its offerings and reinforcing its commitment to quality. The venue aims to be a hub for social interaction, where guests can connect, relax, and indulge in a variety of experiences, from dining to entertainment. By fostering a lively atmosphere and encouraging informal celebrations, Mama Shelter Lisboa envisions itself as a central gathering place in the heart of the city, appealing to those who value style, comfort, and a sense of belonging.",Portugal,44.482447,,,
CASA ROSA - Boutique Hotel,43424046.0,"Portugal, Porto, Porto, 71 Rua Da Alegria, 4000-254",https://www.linkedin.com/company/acasarosa,www.acasarosa.pt,"A Casa Rosa é um edifício de 1948 do arquiteto Fernando Ferreira, situado no centro histórico do Porto. Em 2018, o prédio foi recuperado de acordo com o projeto do Arquiteto Nuno Graça Moura, da Escola do Porto, respeitando a solução inicial. Inspirado no ambiente dos anos 50, o seu interior foi minuciosamente preparado para proporcionar uma experiência de grande qualidade e conforto. Cada um dos nove apartamentos conta com obras originais do conceituado artista português Fernando Lemos, que tem o seu próprio espaço museológico na Casa Rosa. No final do dia, uma visita ao terraço é a melhor oportunidade para desfrutar do pôr-do-sol, com a Baixa do Porto como cenário.",Portugal,43.424046,,,
Quinta Do Lorde,43273043.0,Portugal,https://www.linkedin.com/company/quinta-do-lorde,www.quintadolorde.pt,"Linking nature and the human spirit, the Quinta do Lorde Resort Marina emerges from the crystalline ocean waters of the Pearl of the Atlantic, Madeira Island, only 20 minutes from the capital - Funchal - and 10 minutes from the Madeira International Airport.The Quinta do Lorde Resort is located on the peninsula of Ponta de São Lourenço, Madeira Island. Ponta de São Lourenço is a unique area of the island, due to its terrain and unique vegetation. It is considered one of the calling cards of the region, where the blue of the sea blends into nature on land.",Portugal,43.273043,,,
Dunas Douradas Beach Club,42999699.0,"Portugal, Faro, Almancil, 8135-170",https://www.linkedin.com/company/ddbc,www.ddbc.pt,"Dunas Douradas Beach Club is an award-winning five star resort in the heart of the Algarve’s Golden Triangle. Situated in a privileged setting away from the crowds, overlooking the ocean and endless golden beaches of the Atlantic coastline, our luxury resort welcomes guests to a relaxed and elegant atmosphere. Dunas Douradas Beach Club features an array of facilities and amenities to ensure a memorable relaxing stay and provide a feeling of exclusivity and privacy for our guests.",Portugal,42.999699,,,
Vila Joya - Home Restaurant & Spa,41536044.0,"Portugal, Faro, Albufeira",https://www.linkedin.com/company/vila-joya,www.vilajoya.com,"FEELS LIKE HOME, TASTES LIKE PARADISE Vila Joya is one of the most beautiful privately-run places in the Algarve, Portugal. The Vila overlooks the Atlantic Ocean from the cliffs and is surrounded by beautiful lush gardens. All 13 rooms and nine suites are individually designed and have breathtaking views of the sea and two idyllic beaches.  The heart of Vila Joya is it’s terrace and as such is the hub and focal point for all culinary delights. At lunch- and dinnertime, this terrace is transformed into the two Michelin star Restaurant Vila Joya. Chef Dieter Koschina has been working at Vila Joya for more than 31 years and is holding two Michelin stars since 25 years - something truly exceptional for a restaurant, that offers a daily changing six-course-menu to its guests. For light and different meals during the day, the Pool Restaurant is available and our beach shack “Vila Joya Sea” – open for lunch, great sun downers and dinner. The Vila Joya SPA offers a series of thoughtful treatments to regenerate mind and body and also offers fitness facilities. The resort is managed by and named after its owner, Joy Jung in second generation. Her team and her never describe the Vila Joya as a hotel but always as a ‘home’ – a home for guests and a home for the Vila Joya family. A team of passionate and dedicated individuals are creating a place which touches the soul and sets the spirit free – a little paradise!  „Welcome to paradise“ - Welcome to Vila Joya! Joy Jung Passionate Owner",Portugal,41.536044,,,
Hotel Quinta Do Lago,40277376.0,"Portugal, Faro, Almancil, Rua Quinta Do Lago Quinta Do Lago, 8135-162",https://www.linkedin.com/company/hotel-quinta-do-lago,www.hotelquintadolago.com,"A member of the Leading Hotels of the World since 1988, Hotel Quinta do Lago is one of the most prestigious five-star luxury hotels in Portugal. Set in one of the most prestigious resorts in Europe, on the Algarve Coast, the iconic hotel is the ultimate Algarve experience for leisure or golfing, with seven magnificent 18 hole golf courses just minutes from the hotel, and walking access from the hotel’s lush gardens to a golden sandy beach, just across a beautiful wooden bridge, and many relaxing walks along the natural park’s trails, where many different birds can be observed.  The only sea front hotel in Quinta do Lago, from the hotels elegantly decorated rooms and suites you enjoy a magnificent view over the Ria Formosa’s tidal lagoon and the Atlantic sea, while the gentle sea breeze, the calming sway of pine trees and the chirp of migrant birds entice your senses.  Since 2004, Hotel Quinta do Lago has received seventy eight nominations and won seventeen prestigious World Travel Awards, including Europe's Leading Beach Resort, Europe's Leading Golf Resort, Mediterranean's Leading Hotel, Portugal’s Leading Family Resort, Portugal’s Leading Resort, Portugal’s Leading Golf Resort and Portugal’s Leading Spa Resort, recognising the hotel’s never-ending pursuit of providing unforgettable services and experiences that delight the demanding guests it receives.",Portugal,40.277376,,,
Shiadu Hotels,40277376.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/shiadu-boutique-guesthouses,shiadu.com,"Shiadu Hotels is a hospitality company that operates a collection of charming hotels and guesthouses in Lisbon, Porto, and Seville, offering guests a unique blend of elegance and local culture. The company is committed to providing exceptional service and creating memorable experiences for travelers, with a focus on social responsibility and community engagement. Shiadu Hotels partners with various organizations to support vulnerable populations, including LGBTQI+ youth and refugees, by providing housing and employment opportunities. Their target market includes both leisure and business travelers seeking authentic accommodations in vibrant urban settings. With a mission to promote sustainable development and reduce social inequality, Shiadu Hotels strives to make a positive impact in the communities they serve while delivering high-quality hospitality.",Portugal,40.277376,,,
Upon Lisbon Prime Residences,40034202.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/upon-lisbon-prime-residences,www.uponlisbon.com,"Upon Lisbon Prime Residences is a premier hospitality company specializing in providing luxurious accommodation options in the picturesque village of Alcochete, just 20 minutes from Lisbon. The company is dedicated to creating memorable experiences for travelers seeking a blend of relaxation, culture, and nature. With a mission to offer exceptional service and a tranquil environment, Upon Lisbon aims to be the go-to choice for both leisure and business travelers looking for a peaceful getaway. The target market includes discerning tourists, families, and professionals who appreciate high-quality amenities and local charm. Collaborating with local businesses and partners, Upon Lisbon enhances its offerings by promoting the rich gastronomy, history, and natural beauty of the Alcochete region, ensuring guests enjoy an authentic Portuguese experience.",Portugal,40.034202,,,
Ria Park Hotels,40034202.0,"Portugal, Vale Do Lobo",https://www.linkedin.com/company/ria-park-hotels,www.riaparkhotels.com,"Located in the Algarve between the resorts of Quinta do Lago and Vale do Lobo, just 20 minutes away from Faro's International Airport, the Ria Park Hotels boast a prime location with close proximity to famous golf courses and recognized exclusive beaches. With two hotels of four and five stars, and a set of villas, with and without pool, the Ria Park Hotels provide a wide range of choices that will satisfy the most demanding guests. The Ria Park Hotels are the perfect venue to hold your events in an atmosphere of luxury and well-being. The Ria Park Hotels offer unmatched facilities for Conference, Meetings, Presentations and Incentives of any size, from private board meetings to large-scale international events. The variety and flexibility of our outdoor and indoor venues allow for tailor-made solutions for each client and along with our highly dedicated Meetings & Events team, the success of your event is guaranteed. In the past, we have proudly hosted worldwide car launches, top name sport brands collections unveilings and high-level government meetings, repeatedly fulfilling the needs and desires of the most discerning clients.",Portugal,40.034202,,,
Hotel Quinta Das Lágrimas - Small Luxury Hotels Of The World,39018708.0,"Portugal, Coimbra, Coimbra, Rua António Augusto Gonçalves, 3041-901",https://www.linkedin.com/company/quintadaslagrimas,www.quintadaslagrimas.pt,"Um retiro de conforto e paz num palácio do século XVIII rodeado de 12 hectares de jardins históricos. Natureza, charme, história, elegância, experiências... é assim a essência da Quinta das Lágrimas.  Durante séculos um santuário privado de família por onde passaram Reis e Imperadores, a Quinta das Lágrimas está agora aberta a todos quanto apreciem a arte de bem viver e que queiram descobrir a lenda de amor de Pedro e Inês.  ------------------------------------------------------------------------------------------- A retreat of peace and tranquility set within an 18th century palace surrounded by 12 acres of lush gardens. Nature, charm, history, elegance, experiences... this is the essence of Quinta das Lágrimas. For centuries a private sanctuary that welcomed Kings and Emperors, the Quinta das Lágrimas Hotel is now open to all those who appreciate the art of fine living and to those who want to discover the love tale of Prince Pedro and Inês de Castro.",Portugal,39.018708,,,
Grupo Cardoso,38389374.0,"Portugal, Madeira, Funchal",https://www.linkedin.com/company/grupocardoso,www.grupocardoso.pt,"Cardoso Group has a long tradition in tourism, developing its activity on Madeira Island. Currently, it is the third largest hotel group in Funchal, with 1060 beds distributed by its two 4-star units (Hotel Baía Azul / Hotel Alto Lido). With a total of 245 employees, the Group's strategy is to consolidate its current position in the tourism market, standing out for the excellence of its services and the quality of its infrastructures.",Portugal,38.389374,,,
DoubleTree By Hilton Lisbon - Fontana Park,37068706.0,"Portugal, Lisbon, Lisbon, Rua Eng.º Vieira Da Silva N.º2 Lisbon, 1050-105",https://www.linkedin.com/company/doubletreelisbon,www.lisbonfontanapark.doubletree.com,"DoubleTree By Hilton Lisbon - Fontana Park is a premier hotel located in the vibrant city of Lisbon, offering a unique blend of modern comfort and traditional hospitality. As part of the Hilton family, the hotel is dedicated to providing exceptional service and creating memorable experiences for its guests. The mission of DoubleTree is to ensure that every visitor feels welcomed and valued, exemplified by their signature warm chocolate chip cookie upon check-in. The hotel caters to a diverse clientele, including business travelers, tourists, and families, and partners with local businesses to enhance the guest experience. With a focus on sustainability and community engagement, DoubleTree By Hilton Lisbon - Fontana Park aims to be a leader in the hospitality industry while promoting a culture of warmth and inclusivity.",Portugal,37.068706,,,
Dom Pedro Lisboa Hotel,37068706.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/dom-pedro-lisboa-hotel,www.dompedrolisboa.com,"Dom Pedro Lisboa Hotel is one of the finest five-star hotels in Lisbon, strategically located in the heart of the city",Portugal,37.068706,,,
The Vintage House Hotel,37068706.0,"Portugal, Alijó, Rua António Manuel Saraiva, 5085-034",https://www.linkedin.com/company/hotel-infante-sagres,www.vintagehousehotel.com,"The Vintage House Hotel enjoys an idyllic and tranquil riverside location at Pinhão in the authentic heart of the Douro Valley. The Douro is one of Europe’s oldest and most beautiful wine regions, a breath-taking man made landscape enjoying World Heritage status. Remote and undiscovered, it offers the discerning traveller one of Europe’s most unforgettable vineyard experiences.",Portugal,37.068706,,,
Timbre Hotels,37068706.0,"Portugal, Porto, Porto",https://www.linkedin.com/company/hotel-das-virtudes,timbrehotels.com,"Timbre Hotels operates the Timbre Heroísmo, a 4-star hotel located in the Bonfim district of Porto, directly across from the Heroísmo metro station. Catering primarily to business travelers, the hotel offers versatile conference rooms equipped with advanced audiovisual technology and complimentary WiFi, ensuring seamless meetings and events. Timbre Heroísmo is designed to provide a unique and elegant experience, featuring modern accommodations, a tranquil garden, an outdoor gym, and a gourmet restaurant that reinterprets traditional Portuguese cuisine with Mediterranean influences. The hotel's mission is to create unforgettable stays for guests, whether for business or leisure, while its vision emphasizes comfort, style, and exceptional service. With its prime location just minutes from Porto's historic center, Timbre Heroísmo attracts a diverse clientele, including corporate groups and leisure travelers seeking a blend of convenience and luxury.",Portugal,37.068706,,,
Grupo Hotéis Cristal,37066479.0,"Portugal, Porto, Porto",https://www.linkedin.com/company/hotéis-cristal,www.hoteiscristal.pt,"O seu descanso é o mais importante para nós ✨ Porto, Marinha Grande, Vieira de Leiria, Caldas da Rainha e Setúbal.",Portugal,37.066479,,,
Axis Hotéis & Golfe,36501372.0,"Portugal, Braga, Braga",https://www.linkedin.com/company/axishoteis,www.axishoteis.com,"Diferentes conceitos na área da hotelaria, com apostas em todos os segmentos de mercado de MI, Corporate, Lazer, Golfe, Saúde e Bem-Estar e Gastronómico, orientados para a diversidade do produto e para uma aposta reconhecida pelos clientes como produtos de excelente qualidade/preço.",Portugal,36.501372,,,
Brown's Hotel Group,36374903.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/brownshotelgroup,www.brownshotelgroup.com,"Brown's Hotel Group is a premier hospitality provider specializing in offering a unique and luxurious experience for travelers in Lisbon. With a diverse range of elegantly designed rooms, including compact options for intimate stays and spacious suites for those seeking extra comfort, the group aims to create memorable experiences that cater to the needs of both leisure and business guests. Their mission is to provide exceptional service and stylish accommodations that reflect the vibrant culture of Lisbon, ensuring that every guest feels special and valued. Targeting discerning travelers and couples, Brown's Hotel Group partners with local businesses to enhance the guest experience, promoting the rich heritage and attractions of the city. Through attention to detail and a commitment to quality, the company strives to be a leading choice for those looking to explore Lisbon in comfort and style.",Portugal,36.374903,,,
Ando Living,35459200.0,"Portugal, Lisbon, Lisbon",https://www.linkedin.com/company/ando-living,andoliving.com,"""While traveling, we searched the perfect blend: premium hotel services, home-like comfort, and the chance to connect with locals. As we couldn’t find this, we created it with Ando Living."" Ando Living co-founders Charles Wanecq, Hakan Kodal, William Tonnard. What is Ando Living? Ando Living is the 1st lifestyle serviced apartments brand in Europe. This is not just an apartment to stay or live in: it is a collection of lifestyle serviced apartments and Clubhouses built around business and leisure, connecting modern travellers and locals alike. What is the Portfolio of Ando Living? Ando Living currently operates 700 serviced apartments, live or under development, in Portugal, Turkey, Spain and the UK. Growth and Future Goal Our vision is to establish a presence in 7 countries with a portfolio of 3,000 serviced apartments, aiming to become a leading premium lifestyle hospitality brand in Europe by 2028. https://www.instagram.com/ando_living/  Ando Living is part of the Ando Living Group",Portugal,35.4592,,,
Quinta Do Lago,35000000.0,"Portugal, Quinta Do Lago",https://www.linkedin.com/company/qdlresort,www.quintadolago.com,"Synonymous with elegance and privacy, Quinta do Lago is an exclusive golf and residential estate of nearly 2,000 acres bordering the Atlantic ocean and the Ria Formosa Natural Park. In this privilege location magnificent golf courses and majestic villas blend with the green umbrella pines and the tranquility of lakes.  Quinta do Lago is one of the Algarve’s largest golf destinations and its courses are rated among Europe’s top 20. The resort has hosted eight Portuguese Open and continues to be the venue for national and international tournaments. Visit us @ www.quintadolago.com!",Portugal,35.0,,,
Castro Marim Golfe & Country Club,34038852.0,"Portugal, Castro, 8950-190",https://www.linkedin.com/company/castro-marim-golfe-&-country-club,www.castromarimresort.com,"Castro Marim Golfe and Country Club is a luxurious, spacious golf resort (224 hectares) and beautifully situated in the southernmost province of Portugal, the Algarve. The resort has 53 beautifully decorated, large semi-detached villas, each with a breathtaking view on the golf course, the Atlantic Ocean and/or the Guadiana river linking Spain to Portugal. Just a few miles away is Castro Marim’s Beach Restaurant, where you can enjoy one of the finest and widest sandy beaches in Europe. Castro Marim offers a fantastic 27-hole golf course designed by English golf architect Terry Murray. According to the book ""1001 Golf holes you must play before you die"" written by Jeff Barr, Castro Marim belongs to one of the world's best golf courses. ""The hole that must be played"" is the 4th hole of the Guadiana Course - a challenging par 5 hole. The golf course has wonderful, elevated greens, sloping fairways, dramatic elevation, undulating greens and several water features and is a challenge for both the novice and the experienced golfer. Castro Marim Golfe and Country Club offers luxurious villas with private pool, three bedrooms and three bathrooms en suite. The villas are extremely spacious and comfortably furnished (220 m²). On the ground floor there is a modern lounge with dining and sitting area, fireplace, TV (cable), DVD player and stereo. The kitchen is very well equipped and has a dishwasher, oven and microwave. In the pantry you will find a washer and dryer. On the ground floor are two double bedrooms with private bathrooms (bath and shower). On the first floor is the third bedroom with balcony and large bathroom with jacuzzi and shower. All villas have a private swimming pool and a large sun terrace with garden furniture, BBQ, sun chairs and a parasol.",Portugal,34.038852,,,
HiJiffy,33984036.0,"Portugal, Lisbon, Lisbon, 1100-651",https://www.linkedin.com/company/hijiffy,www.hijiffy.com,"Founded in 2016, HiJiffy aims to improve guest communications in the hospitality industry through conversational AI. With its innovative Guest Communication Hub, HiJiffy bridges the gap between hotels and their guests, automating interactions and increasing revenue from direct bookings and upselling. HiJiffy was named by the UNWTO as one of the most innovative companies in global tourism. Hotel Tech Report also named HiJiffy a top choice in the chatbot category and awarded its global customer support a prestigious level III certification. HiJiffy is powered by its own AI, Aplysia, developed in-house by a dedicated expert team. Combining advanced natural language processing, sentiment analysis, large language models (LLMs) and generative AI technologies, Aplysia provides accurate, human-like responses across over 130 languages. In 2025, over 2,300 hotels in more than 60 countries use HiJiffy to optimise operations and improve communication across the entire guest journey. The solution’s impact is backed by real-world results: • Over 87% automation rate on answering guest queries • 92% guest satisfaction score • 5% direct booking conversion through chat • 70% reduction in incoming  - Book a Demo: See HiJiffy's solutions in action and their benefits by booking a demo at https://www.hijiffy.com/book-a-demo. - Key Benefits: Discover how HiJiffy’s solutions improve guest satisfaction and operational efficiency at https://www.hijiffy.com/key-benefits. - Success Stories: Read inspiring stories of hotels benefiting from HiJiffy's technology at https://www.hijiffy.com/success-stories. - Pre-Stay Phase Solutions: Explore tools for guest engagement and booking process efficiency at https://www.hijiffy.com/pre-stay-phase. - In-Stay Phase Solutions: Learn about solutions enhancing guest comfort during their stay at https://www.hijiffy.com/in-stay-phase. - Aplysia AI Technology: Understand how our AI drives hospitality innovation at https://www.hijiffy.com/aplysia-os.",Portugal,33.984036,,,
Well Vale Do Lobo,33892675.0,"Portugal, Faro, Loulé, Praça Vale Do Lobo, 8135-034",https://www.linkedin.com/company/wellvaledolobo,www.wellvaledolobo.com,"Open since 2021, Well consists of a restaurant, beach club, beach concessions and watersports facilities located at the heart of Vale do Lobo with breathtaking views of the Atlantic Ocean. Ideal for any occasion and group size this stylish venue overlooking the Vale do Lobo beach is the place to be this summer.",Portugal,33.892675,,,
Sublime Comporta Country House Retreat,32892876.0,"Portugal, Muda, En 261-1, 7570-337",https://www.linkedin.com/company/sublime-comporta,www.sublimecomporta.pt,"Um lugar encantado, rodeado por pinheiros mansos, lagoas secretas, dunas selvagens, arrozais extensos e mais de 60 quilómetros de praias de areia branca da costa Atlântica. Aqui o tempo para. Respira-se serenidade e confrontamo-nos com a genuinidade e um ambiente de conforto absoluto onde o detalhe faz a diferença. Localizado apenas a 1 hora de Lisboa, num lugar intocado, onde a natureza impera, o Sublime Comporta presta homenagem a tudo o que Portugal tem de bom. Absolutamente único na sua oferta, aqui ainda reencontra tudo o que é autêntico e genuíno em Portugal – sente a simpatia da população local e a magia de viver ao ritmo Alentejano de uma ""vida tranquila"".",Portugal,32.892876,,,
Sheraton Lisboa Hotel & SPA,32892876.0,"Portugal, Lisbon, Lisbon, Rua Latino Coelho 1",https://www.linkedin.com/company/sheraton-hotel-lisboa-spa,www.sheratonlisboa.com,"Meet Lisbon from its highest viewpoint at one of the most recognized hotel icons in Lisbon. Ideally located in the city center, minutes from Lisbon airport and downtown, the Sheraton Lisboa Hotel & Spa provides the perfect starting point for exploring and connecting with the city's many experiences. With over 40 years of service experience, the Sheraton Lisboa Hotel offers you a warm welcome with 369 spacious guest rooms and suites. Experience the city's food scene with our in-house dining options, including Portuguese-style tapas and local dishes, or drop by the bar for your favorite cocktail to the sound of live music. Refresh your senses with a swim in our elegant outdoor pool or a pampering visit to our day spa. If you plan to host a business meeting or conference, explore our flexible 1,600 sqm. event space and don’t miss the Panorama rooftop with sweeping views of Lisbon, if you really want to impress your guests.",Portugal,32.892876,,,
Carvoeiro Clube Group,32096034.0,"Portugal, Azores, Lagoa",https://www.linkedin.com/company/carvoeiroclubegroup,www.carvoeiroclubegroup.com,"Carvoeiro Clube Group is a prominent hospitality and property management company based in Carvoeiro, Portugal, specializing in the management and rental of a diverse portfolio of villas and apartments. The company operates several well-known properties, including Algarve Clube Atlantico, Monte Dourado, and Quinta do Paraiso, catering to both leisure and business travelers seeking quality accommodations in the Algarve region. With a mission to provide exceptional guest experiences and a vision of becoming a leading name in the hospitality sector, Carvoeiro Clube Group focuses on delivering personalized services and maintaining high standards across its properties. The company primarily serves families, couples, and groups looking for vacation rentals, while also partnering with local businesses to enhance the overall guest experience. Through its commitment to excellence and customer satisfaction, Carvoeiro Clube Group aims to create memorable stays for its clients in one of Portugal's most beautiful coastal areas.",Portugal,32.096034,,,
