Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
The Greenhouse / Gróðurhúsið,2804172.0,"Iceland, Hveragerði, 6 Austurmörk, 810",https://www.linkedin.com/company/grodurhusid,www.thegreenhouse.is,"At the entrance of Hveragerði you will find The Greenhouse hotel and food-hall.  A fun and different experience. Hiking, Swimming, Fishing, Golfing, Biking, Riding, completed by eating and sleeping.  Our 49 room hotel offers comfort and convenience, but first and foremost, an unforgettable experience.  Comfortable beds in the hip rooms with locally made or recycled furniture, flat screen TV with a selection of channels, spacious bathroom and from the large window; the view of Hveragerði and Ölfus municipalities with its mountains, fields, hot springs and rivers. In winter one can enjoy the sight of the moon, stars and Northern Lights. Utilizing the technology, the checkin-out process is done online and the staff at the center desk are there to make sure your experience is unforgettable.  Downstair food hall has a selection of restaurants and bars, where guests can order and pay from the comfort of their room and pickup when notified with a text. Choose between dining in the room or enjoy the company of other guests and locals in the food hall. Breakfast selection is for purchase at the bakery, coffee shop and Juicebar. Selection of luxury retail, local design and souvenirs can be purchased in the Greenhouse store at the center desk, where guests can also get information about all the fun things to do in the area.  We look forward to welcome you!",Iceland,2.804172,,,
Kvosin Downtown Hotel,2517336.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/kvosin-downtown-hotel,www.kvosinhotel.is,"Kvosin Downtown Hotel is a boutique apartment hotel located in the center of the center of Reykjavik, right behind the city cathedral and parliament. With 24 apartments and 24 hour Concierge service, this is the best place to stay in the city.  Besides beautiful spacious apartments, we have Klaustur Downtown Bar as well as breakfast being served from Bergsson Mathús, the main spot for hearty meals in Reykjavik.",Iceland,2.517336,,,
Pi Yacht Charter Maldives,2198306.0,"Iceland, Eydhafushi Island",https://www.linkedin.com/company/piyachtchartermaldives,www.piyachtcharter.com,"Pi Yacht Charters is the sister company of Pi Super Yachts, designers and builders of the Dragonship range of unique and luxurious eco-friendly yachts including the Dragonship 80m, the first of its kind Trimaran Super Yacht.  The focus of our yacht charter business is to one and operate our own fleet. We strive to create unique personalised private yachting experiences around the Maldives, with our first 23M yacht> PIπ which has been extensively refitted not only her interior, but also she is fitted with latest in on board marine technology ad will into service at the end of September 2019. She will be stationed on Eydhafushi Island in the Baa Atoll, part of a UNESCO Biosphere Reserve, with the world-famous Hanifaru Bay nearby, adventures at sea here are beyond compare.  We offer our clients private luxury day and evening charters to private fully crewed bespoke itineraries  from 7 to 14 nights, for up to 8 guests in her 4 beautifully designed states rooms, 2 twins, 1  double all en-suite and a super king stateroom with its own tropical rain shower.  Our team of international concierges will help plan your personalised charters, from VIP arrival via commercial or private aviation, to private seaplane transfers to food paired with fine wines to diving in sites no others have visited and BBQ or Cocktails to a private beach party with a DJ on a deserted island. Of for those who just want to relaxed and be pampered with we can create a luxury spa day over looking the ocean or even the most intimate ocean wedding ever As our business grows so will our fleet and Pi will joined by our the lastest most spacious 24M trimaran in the world, our Dragonship 25, over 520 SQM of interior and exterior living space.",Iceland,2.198306,,,
Nimisia Resort Inc.,2180275.0,"Iceland, Tawala",https://www.linkedin.com/company/nimisiaresortinc.,www.island.world,"Nimisia Resort Inc. builds and manages first class experiences within the hospitality industry, with focus on The Philippines.  ""Island World"" is the first resort project, opening by end 2017.",Iceland,2.180275,,,
Hospitality.is,2180275.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/hospitality-is,www.hospitality.is,Ráðgjöf fyrir hótel og gististaði.,Iceland,2.180275,,,
Safari Quads,2180275.0,"Iceland, Capital Region, Reykjavík, Lambhagavegur, 113",https://www.linkedin.com/company/safari-quads,www.safari.is,"Safari Quads is an ATV & Buggy Adventure Tour Company located only 15 minutes outside of Reykjavík, Iceland. Visit www.safari.is for more details!",Iceland,2.180275,,,
Sóti Lodge,2180275.0,"Iceland, Vestra, Sólgarðar Fljótum Nordhurland, 570",https://www.linkedin.com/company/sóti-lodge,www.sotilodge.is,"Soti Lodge offers premium accommodation in Fljót, the heart of the Troll peninsula in North Iceland. We place a high emphasis on comfort, sustainability and responsible tourism, offering stylish accommodation, half-board based on locally sourced ingredients and stunning views of the magnificent nature that surrounds us, from sea to summit.  Soti Lodge offers six double bedrooms and one triple, named after neighborhood mountains and lakes in the Fljót region. All rooms have a bathroom with a shower. The dining area and lounge have stunning views in all directions and envelop guests with warmth and coziness.  We serve our guests breakfast and dinner, with an optional packed lunch available for a small fee. A breakfast buffet provides the necessary energy for a day of adventure in the Troll Peninsula, while a full service, three course dinner wraps up the days perfection.  At the Troll peninsula, all seasons of the year offer a natural beauty unlike any other. The area is known for Iceland's heaviest snowfalls and its jagged, rugged mountains. It is the ideal playground for active people seeking adventure and warm hospitality. Our guests can either explore the area on their own or do excursions through Sóti Summits, our sister company. We place a high emphasis on sustainable and responsible tourism, respecting nature and partnering with local tourism providers.",Iceland,2.180275,,,
Smyrlabjörg,2180275.0,Iceland,https://www.linkedin.com/company/smyrlabjorg,www.smyrlabjorg.is,,Iceland,2.180275,,,
Hótelráðgjöf,2180275.0,"Iceland, Capital Region, Kópavogur, 10 Auðbrekka, 200",https://www.linkedin.com/company/hótelráðgjöf,hotelradgjof.is,"Hótelráðgjöf ehf. býður upp á alhliða ráðgjöf fyrir hótel og gistihús.  Hjá Hótelráðgjöf ehf. geta hótel og gistihúsaeigendur leigt fagmannlega ráðgjöf frá sérfræðingum á sínu sviði varðandi stök verkefni og/eða yfir ákveðið tímabil. Opnunarteymi, markaðsdeild, tekjustýring, starfsmannahald, gæðastjórnun og fjármál eru starfsdeildir sem stærri hótelkeðjur almennt hafa en í gegnum okkur geta nú allir gististaðir sótt þessa þjónustu.  Við veitum aðstoð og ráðgjöf varðandi nauðsynleg leyfi, verðlagningu, hótelkerfi, vefsíðugerð, bókunarsíður, samningagerð við ferðaskrifstofur, starfsmannamál (ráðningu, þjálfun, vaktaplön og sölu- og markaðsherferðir. Við setjum upp verkferla sem fylgja hótelum og gistihúsum inn í betri tíma.  Með okkar sérþekkingu og starfreynslu, getum við aðstoðað eigendur og rekstraraðila að opna eða endurbæta núverandi gististaði.",Iceland,2.180275,,,
Hotel Klaustur,2180275.0,"Iceland, Kirkjubæjarklaustur, Klausturvegur, 880",https://www.linkedin.com/company/hotelklaustur,www.hotelklaustur.is,"About us: Baer hf. is one of the oldest hotel companies in Iceland established in 1973. The company owns and operates Hótel Klaustur, a boutique hotel, featuring 57 rooms, a restaurant, and a cocktail bar, located in South Iceland.  Discover Iceland with Hótel Klaustur: a boutique hotel surrounded by Iceland´s dynamic nature. Located on the way from Reykjavik to Jökulsárlón Glacier Lagoon, the hotel is a perfect place for a cozy stay during your dream vacation. We offer a quality restaurant serving modern Icelandic cuisine, and our guests enjoy perks of the hotel´s convenient location – right next to Eldhraun Lava fields and Fjaðrárgljúfur canyon.",Iceland,2.180275,,,
Jalakara,2089773.0,"Iceland, Jalakara",https://www.linkedin.com/company/jalakara,www.jalakara.info,"Jalakara is a boutique, private villa hotel situated in the heart of Havelock Island, Andaman and Nicobar Islands, India.  Jalakara has  three rooms and  three suites  in the main villa as and one private villa. Jalakara offers the informality, homeliness and bespoke possibilities of a private villa with the private space, service and staffing of a small hotel.     Guests are encourage to unplug and log off from the digital excess of modern life and reconnect with themselves.   Log on to the beautiful tropical surroundings and the analogue pleasures of zero pollution, good food, good company, playing games, reading, swimming, massage in our Spa, hassle free beaches and the great outdoors.  We have a dedicated team of fourteen who defy the logistical challenges of our remote, off-grid, island location to deliver friendly, informal but efficient service.   If you have something to offer, and would like to join the team at Jalakara please get in touch.",Iceland,2.089773,,,
Hotel South Coast,1888002.0,Iceland,https://www.linkedin.com/company/hotel-south-coast,hotelsouthcoast.is,"Hotel South Coast is located next to the new city center of Selfoss in south Iceland only 96 km from the Keflavik international airport and 58 km from Reykjavik City. Hotel South Coast is the perfect choice for the wondering traveler. As most of Iceland spectacular nature is located in South Iceland then Hotel South Coast becomes the ideal base for your travels.       We offer 72 rooms including 7 superior rooms and 8 with wheel chair access. Our standard rooms are 24 sq m in size and our superior rooms are 34 sq m in size. All rooms include a complimentary in room coffee and tea, TV, complimentary WIFI.  Our bathrooms are spacious with shower. For added comfort all our rooms are with dbl thick walls and windows are especially sound proofed for your most quiet of nights.  Nothing is better than to start the day with a good breakfast. We offer continental breakfast but to top it we also offer egg & bacon, mini sausages and baked beans. High quality coffee and teas as well a selections of juices. n the beginning we will only be offering pre booked lunches and dinners for groups. With in walking distance are many fantastic restaurants in the City of Selfoss. Our bar will cater to Iceland flourishing beer and spirit manufacturers. We are offering one of Iceland premier spa facilities with hot tubs, saunas, cold pot and wellness center.  We have a well-equipped business meeting room and cater for meeting and conferencing facilities for up to 40 delegates.",Iceland,1.888002,,,
Apartments Ruzmarin,1888002.0,"Iceland, Lun",https://www.linkedin.com/company/apartmentsruzmarin,www.ruzmarin-lun.com,"Located by the sea with private swimming pool, beautiful beach and luxury equipment apartments provide everything you need for relaxation and holiday. All apartments have panoramic view of the sea and islands from all rooms. Apartments are equipped with satellite TV, Wi-Fi, air condition.",Iceland,1.888002,,,
Bauhinia Resort,1888002.0,Iceland,https://www.linkedin.com/company/bauhinia-resort,www.bauhiniaresort.com,"When visiting Phu Quoc Island, you'll feel right at home at Bauhinia Resort, which offers quality accommodation and great service. Bauhinia Resort is perfectly located for both business and leisure guests in Phu Quoc Island. Offering a variety of facilities and services, the hotel provides all you need for a good night’s sleep. All the necessary facilities, including free Wi-Fi in all rooms, convenience store, daily housekeeping, are at hand. Guestrooms are designed to provide an optimal level of comfort with welcoming decor and some offering convenient amenities like 40 inches flat screen cable TV, wireless internet access, non smoking rooms, air conditioning, minibar, in-room safe, desk... Enjoy the hotel’s recreational facilities, including outdoor pool, garden, before retiring to your room for a well-deserved rest. A welcoming atmosphere and excellent service are what you can expect during your stay at Bauhinia Resort.",Iceland,1.888002,,,
Blue House B&B Iceland,1888002.0,"Iceland, Seltjarnarnes, 19 Valhúsabraut, 170",https://www.linkedin.com/company/bluehouseb&b,www.bluehouse.is,"Blue House B&B is a cozy, family run guesthouse located in the heart of Reykjavík’s most peaceful neighborhood — close to grotta lighthouse and with stunning views of the mountains. We offer travelers a warm, personal, and authentic experience, combining comfort with local charm. Our mission is to create a home-away-from-home for curious travelers while supporting sustainable tourism and showcasing the beauty of Icelandic hospitality. We believe in meaningful connections, thoughtful design, and making every guest feel welcome. ❄️ Want to be part of our team and live the Icelandic adventure from the inside? 🟢 Apply directly at: www.job.bluehouse.is — we recruit through the same portal.",Iceland,1.888002,,,
Parohe Island Retreat,1798994.0,"Iceland, Bon Accord Harbour",https://www.linkedin.com/company/parohe-island-retreat,www.parohe.co.nz,"Nestled in 22 secluded  hectares of parkland and native bush adjacent to the harbour. Attend a retreat or run your own . Luxury accommodation and facilities  for up to 26 guests (or 17 couples), with the ability to host unlimited guests for day events. Sauna, massage, outdoor baths,  swimming pool and water activities. A myriad of land and water activities, with wellness facilities including outdoor baths, sauna and pool.  Serving a garden to table style cusine featuring ingredients from our organic gardens and quality organic produce.  Explore our seasonal packages or enquire about venue hire today.",Iceland,1.798994,,,
Local 101,1453517.0,"Iceland, Capital Region, Reykjavík, 4a Ránargata, 101",https://www.linkedin.com/company/local101rvk,www.local101.is,,Iceland,1.453517,,,
Iceland Tourism Investment Conference & Exhibition,1453517.0,Iceland,https://www.linkedin.com/company/iceland-tourism-investment-conference-&-exhibition,www.reykjavikconference.com,"The Iceland Tourism Investment Conference & Exhibition is the premier gathering of all major stakeholders in the Icelandic tourism sector as well as the related investment and real estate communities.  CONFERENCE: The Iceland Tourism Investment Conference´s mission is to educate senior level executives, city and government officials about the latest trends and happenings in the tourism investment industry globally as well as locally. Furthermore, to create an independent platform allowing dialogue about the current state and future of investments in the Icelandic tourism industry. EXHIBITION: The Iceland Tourism Investment Exhibition offers the latest and greatest in goods and services available to the tourism industry. Exhibitors will include, but not be limited to architects, engineering firms, multiple types of companies offering tech solutions and services, hotel and other commercial furniture distributors, wine and spirits importers, food wholesalers and food producers, energy companies, air and airport services, cruise and cruise services, construction companies, interior designers, law firms, accounting firms, car/bus dealerships and many more. The 2018 Iceland Tourism Investment Conference & Exhibition will be held in Reykjavik, Iceland, February 2018.",Iceland,1.453517,,,
Tower Suites Reykjavík,1453517.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/tower-suites-reykjavík,towersuites.is,"One of the benefits of having an expansive view is the clear vision that comes with it. At Tower Suites Reykjavik, our vision is to provide a long-awaited private abode in Iceland, ideal for anyone with an appetite for comfortable living and who wants to marvel at all the choices that first become visible once the view is unobstructed. With a unique location and offering the highest viewpoint in Iceland’s capital Reykjavík, you will have your preferred lifestyle in the palm of your hands. Owned and operated by Above Reykjavik ltd., the Tower Suites Reykjavik team have an extensive and widely respected business reputation in Iceland. As well as making their mark on the hotel industry, the owners operate various successful companies in Iceland, among them some of Iceland’s most popular restaurants and catering services, along with a unique luxury private hotel in the south of Iceland, The Trophy Lodge.",Iceland,1.453517,,,
Vanlife Iceland,1453517.0,"Iceland, Capital Region, Reykjavík, 12a Ránargata, 101",https://www.linkedin.com/company/vanlife-iceland,www.vanlifeiceland.com,"Vanlife Iceland is a unique group adventure that brings you on an unforgettable roadtrip around Iceland. We explore by day and sit around the campfire at night. We gather 15 vans to explore to best Iceland has to offer, think waterfalls, hikes, hot springs, kayaking with icebergs and much more. At night we organise campsites and we all meet up for BBQ, bonfire and share today's adventures. Guided by our local experts Ása & Leo, you are guaranteed to get the ultimate Iceland Vanlife experience!",Iceland,1.453517,,,
Bru Country Estate - Sveitasetrið Brú,1453517.0,"Iceland, Selfoss, 805",https://www.linkedin.com/company/bru-country-estate,www.bruestate.com,"Brú Country Estate opened it’s doors the summer of 2023 and is a cosy country home with colourful staff and happy animals. At Brú you will find good food and lodgings in addition to the Barn where rustic weddings, conferences or other fun events can be held.",Iceland,1.453517,,,
The Headquarters Cowork,1453517.0,"Iceland, F Cheung Hing Industrial Building",https://www.linkedin.com/company/the-headquarters-cowork,www.thehqcowork.com,"Co-working hub for start up & entrepreneur in HK. We provide a full serviced hot desk, fixed desk, shared offices, private offices and also spacious venue for various  kind of events/ seminars/ workshops.  Whatsapp. 2984-1998 We located in an authentic and convenient location in Western Hong Kong island, with a touch of green & fresh air. Right next to MTR exit with just 2 mins walk. The HQ Cowork --  ""Basecamp for New Entrepreneur""",Iceland,1.453517,,,
CapitalHotels,1453517.0,"Iceland, Capital Region, Reykjavík, 1 Hallarmúla, is-0108",https://www.linkedin.com/company/capitalhotels,www.capitalhotels.is,,Iceland,1.453517,,,
Panorama Glass Lodge Iceland,1453517.0,"Iceland, South, Hella, 1 Austurkrókur, 851",https://www.linkedin.com/company/panorama-glass-lodge-iceland,www.panoramaglasslodge.com,"We are a family from Selfoss, south Iceland (originally from Switzerland and Germany) who had the idea in early 2015 to create an absolutely unique and romantic getaway in Iceland where it is possible to watch the northern lights and the midnight sun right out of the comfort of your bed or private hot tub. That’s why we designed the Panorama Glass Lodges®. Our Lodges were the first houses in Iceland (in 2017) where it is possible to sleep under a glass ceiling. Since then, Panorama Glass Lodge® has been the pioneer on the market and more variations of glass houses have been built around Iceland after this concept has been proven to be very popular. The most important point was for our guests to have an amazing, comfortable and unforgettable experience with enough privacy in the spectacular icelandic scenery. Therefore we decided to build just a few houses on a huge piece of land instead of many houses on a tiny piece of land to avoid the feeling of staying in a resort. Even though the cabins are out in the nature, our guests can still enjoy luxury, high quality standards and extraordinary design. The shape of the Lodges is inspired by scandinavian houses and the combination of wooden elements with steel and glass makes the Lodges unique. The interior is completely custom made and sustainable whereby high value was placed on the details. We respect nature and use only materials that do no harm to our beautiful surroundings. The water is the purest in the world, coming directly from a nearby spring. We use sustainable electricity to heat up our pools. We also use refillable cosmetics from the local brand Sóley Organics which are completely organic. At the beginning, the Lodges were meant for honeymooners and as a romantic getaway but when it got featured in several print and online media (i.e. Maxim, The Telegraph, Harper’s Bazaar, ELLE, Dwell, Süddeutsche Zeitung and many more – see “press/media”) a lot of Panorama Glass Lodge® is a registered trademark.",Iceland,1.453517,,,
South Door,1453517.0,"Iceland, South, Hella, Rangárbakkar, 850",https://www.linkedin.com/company/southdoor,southdoor.is,"South Door specialises in facilitating outdoor tourism in South Iceland, through our network of information centres, hotels and restaurants, with close ties to key activity centres. We have got the key for you!",Iceland,1.453517,,,
Arctic Exclusive,1258668.0,"Iceland, Capital Region, Reykjavík, 4 Vindás, 110",https://www.linkedin.com/company/arctic-exclusive,www.arcticexclusive.com,"Arctic Exclusive, a new name built on an old structure.  Owner Svavar Jónsson,  has over 30 years experience running a business in the transportation industry in Iceland. By his side works his son Ingi Svavarsson and together they make every effort to provide their guests with personal, quick and professional service. They pride themselves in owning the best cars available in Iceland when comes to luxury and comfort and being a small and a personal company. ""Our goal is not to become the biggest only the Best!""",Iceland,1.258668,,,
Spiti Nikos Apartments & Studios,1258668.0,Iceland,https://www.linkedin.com/company/spitinikos,www.corfuspitinikos.com,"Spiti Nikos features rooms with a marble bathroom and private balcony. Room facilities include air conditioning, a  TV , hairdryer and kitchen with fridge. A large outdoor pool, a playground for the youngest travellers and parking area is available. The apartments are set within a lush garden with trees and colourful flowers, offering all the necessary services and modern comforts to guarantee a pleasant stay. A plentiful buffet breakfast is served at the main restaurant. The a la carte Spiti Nikos Restaurant proposes traditional Greek and Corfiot cuisine. Guests can enjoy a coffee or a drink at the  bar.  Spiti Nikos are set within a lush garden with trees and colourful flowers, offering all the necessary services and modern comforts to guarantee a pleasant stay. Spiti Nikos property is ideal for those seeking a peaceful holiday experience based on the values of Greek hospitality. Spiti Nikos ideally situated a short driving distance from Corfu town(8Km). The island’s International Airport - I.Kapodistrias is 8 km away. Pets on Spiti Nikos are welcome",Iceland,1.258668,,,
Mackinac Resort Management,1258668.0,Iceland,https://www.linkedin.com/company/mackinac-resort-management,www.mackinacresorts.com,We are a hospitality management company providing property owners a cost effective alternative to in - house management. We offer a wide range management services and specialize in botique propertys ranging from 1 to 50 units in size.,Iceland,1.258668,,,
Torfhús Retreat,1258668.0,"Iceland, Selfoss, Dalsholt, 801",https://www.linkedin.com/company/torfhus-retreat,www.torfhus.is,"Set in the heart of Iceland‘s magnificent Golden Circle, Torfhús Retreat is an inspiring blend of authentic Icelandic style and relaxed eco-luxury. Inspired by the architecture of the Icelandic Viking farm at nearby Stöng, our traditional torfhús residences and torfbaer suites are crafted from local stone, reclaimed wood and turf. At Torfhús Retreat, rejuventing tranquillity, mesmerising scenery and innovative gastronomy come together in a place far away from everyday routine. Surronded by natural beauty and iconic sights, wilderness adventures and action packed activities are all within easy reach.",Iceland,1.258668,,,
Clean Simple Solutions,1258668.0,Iceland,https://www.linkedin.com/company/clean-simple-solutions,www.cleansimplesolutions.com,"We are a local distributor of commercial cleaning products and dispensing systems. Experts in delivering results with quality products and outstanding service. We are the professionals when it comes warewashing, commercial laundry & housekeeping applications and systems. Delivering exceptional Quality, Service & Value within the hospitality industry.",Iceland,1.258668,,,
22 Hill Hotel,1258668.0,"Iceland, Capital Region, Reykjavík",https://www.linkedin.com/company/22-hill-hotel,22hillhotel.is,"22 Hill Hotel offers 55 tastefully decorated rooms, all with private bathroom, coffee and tea making facilities, satellite TV, radio, hair dryer and complimentary Wifi. 22 Hill Hotel is a non-smoking hotel. At our hotel you can buy all kinds of trips and adventures. We offer you Northern Light Tours, whale watching, the Golden Circle Tour, Blue Lagoon, snowmobile tours etc. Our hotel is in walking distance from many attractions of Reykjavik like Hallgrimskirkja, Hofdi, althingi etc. We are next to Laugavegur, which is the main shopping and entertainment street in Reykjavik.",Iceland,1.258668,,,
T10 Hotel Iceland,1128112.0,"Iceland, Capital Region, Hafnarfjörður, 10 Trönuhrauni, 220",https://www.linkedin.com/company/t10-hotel-iceland,www.t10hotel.is,Hotel in Iceland,Iceland,1.128112,,,
Aegean-Electronics,1038961.0,Iceland,https://www.linkedin.com/company/aegean-electronics,www.aegean-elec.gr,"Aegean-electronics made it first steps in Kos Islad, Greece back in 1996 by the newcomer in the island, electronic engineer Dimisianos Alexandros.  Main goal of this business was to design and develop electronic solutions of advance technology. We also provide electronic solutions such as Satelite TV, Cable TV, LAN and WAN, CCTV and Alarm systems and many more,  to customers all over Greece. The begining was taugh but as the time passed we started gaining reputation and as a result a respectful ammount of pleased clients who trust us. Nowdays following the global technologic evolution, Aegean Electronics provides high quality products and services. Research is also made so that the latest technological archivements get to you the fastest as possible, reliably and with the expertiece gained all those years. We would like to thank you for your support and trust and we assure you that we will be always here help you reach your goals and make bring life to your ideas.",Iceland,1.038961,,,
Pino Di Loto Luxury Apartments Syros Island Greece,927176.0,Iceland,https://www.linkedin.com/company/pino-di-loto-luxury-apartments,www.pinodiloto.gr,"Pino di Loto is not a hotel! We are a small boutique & privé B&B. You can choose between 4 Suites, only, (45-50sq.m each) where the luxury of tranquility, relaxation and privacy are generously offered. Indoor and outdoor spaces were maintained, with great aesthetics, by the owner, You can feel her personality in the aura and positive energy of each suite .. The dominant characteristic of the decoration are the family antique framed mirrors, that will make you “travel” to the old Syros. Even if there are many common details in the suites, each one has a different elegant style. All the four bathrooms are simple and minimal. Built in the traditional style of “patitis stucco” with marble floors and built showers. Korres Natural products are offered for your everyday grooming. Inside the colors are soft and relaxing while outdoors, white and light gray touches are harmoniously combined in with the Cycladic landscape.",Iceland,0.927176,,,
Sjávarborg,906139.0,"Iceland, Stykkishólmur, 4 Hafnargata, 340",https://www.linkedin.com/company/harbour-hostel-iceland,sjavarborg.is,Guesthouse in Stykkisholmur,Iceland,0.906139,,,
Esja Travel,726758.0,Iceland,https://www.linkedin.com/company/esja-travel,www.esjatravel.is,"A trip to Iceland with Esja Travel is an escape from the ordinary.  Located in Iceland, Esja Travel is a fully licensed tour operator and travel agency supplying independent journeys and small group tours. Our vision is simple: we believe Iceland is not just another pretty place but an experience that transforms you - body, mind and spirit. Our passionate travel advisors create experiential tours in extraordinary locations that immerse travelers in activities whether their travel dreams include nature hiking, photography, wildlife adventure, wellness or slow travel, just to name a few. Esja Travel is dedicated to quality service and it shows in our attention to detail from our selection of boutique accommodations to our hand-picked expert guides. Mindfully crafted by the Esja Travel Team, our inspiring journeys connect visitors to a realm of unspoiled places, where they are embraced by local flavors, traditions, and the unforgettable Icelandic people. Inspiring locations, authentic experiences, quality service and a touch of the unexpected – that’s the Esja Travel difference.",Iceland,0.726758,,,
Fisherman Iceland,726758.0,Iceland,https://www.linkedin.com/company/fisherman-iceland,www.fisherman.is,"Fisherman is located in the Westfjords of Iceland. With a hotel, restaurant, café and tours, Fisherman is the perfect stop for those who want to experience Iceland in a small sustainable fishing village. Fisherman is the home of sustainable gourmet seafood and an Icelandic local experience.",Iceland,0.726758,,,
Hótel BIfröst,726758.0,Iceland,https://www.linkedin.com/company/hótel-bifröst,hotelbifrost.is,,Iceland,0.726758,,,
Hotel Hvolsvollur,726758.0,"Iceland, Capital Region, Reykjavík, 101",https://www.linkedin.com/company/hotel-hvolsvollur,hotelhvolsvollur.is,"Since 1984, Hotel Hvolsvöllur has offered friendly and welcoming accommodation for all travelers. The Hotel is located centrally in the town of Hvolsvöllur in Rangarthing Eystra municipality. Since the hotel's opening in 1984, it has been expanded twice, first in 1998, and in 2007.",Iceland,0.726758,,,
Arctic Nature Hotel,726758.0,"Iceland, Selfoss, 26 Eyravegur, 800",https://www.linkedin.com/company/arcticnaturehotel,www.arcticnaturehotel.com,Apartment hotel in the heart of Southern Iceland,Iceland,0.726758,,,
Svart Lodge,726758.0,"Iceland, Northeast, Akureyri, 6 Hagatún, 603",https://www.linkedin.com/company/svart-lodge,www.svartlodge.is,,Iceland,0.726758,,,
Leigulausnir,726758.0,Iceland,https://www.linkedin.com/company/leigulausnir,www.leigulausnir.is,"Leigulausnir er þjónustu fyrirtæki sem sérhæfir sig í að leigja íbúðir og hús til ferðamanna í skammtímaleigu. Ánægja okkar viðskiptavina skiptir okkur mestu máli og við erum alltaf til staðar til þess að svara fyrirspurnum, hvort sem er frá leigusala eða leigutaka.",Iceland,0.726758,,,
Ylma Apartments&Hotels,726758.0,"Iceland, Capital Region, Reykjavík, 73 Fiskislóð, 101",https://www.linkedin.com/company/ylmaiceland,www.ylma.is,"Icelandic company operating apartments, hotels and guesthouses in Reykjavík, capital of Iceland.",Iceland,0.726758,,,
Lambhús Ferðaþjónusta,726758.0,Iceland,https://www.linkedin.com/company/lambh-s-fer-a-j-nusta,www.lambhus.is,"Lambhús accommodation is located at the farm Lambleiksstaðir on road no.1, 30 km west of the town Höfn í Hornafjörður. Our guests enjoy peaceful surroundings and a spectacular view to the Vatnajökull glacier.  We offer sleeping bag accommodation in cottages. Duvets, pillows and bedlinen are supplied if needed. The larger houses (20 m2)  have beds for 6 guests in a double bunkbed and on a sofabed. In the smaller houses (15 m2) are beds for 4 guests in a double bunkbed.  Each cabin is equipped with cooking facilities and wc. Shower is in a seperate house. The kitchen area is equipped with hot plates, refrigerator, coffee machine, cups, plates, cutlery, pots and pans. The camping site is equipped with toilets, shower, washing-up facilities, children´s playground, electricity and a motorhome waste disposal.",Iceland,0.726758,,,
Travel East Iceland,726758.0,"Iceland, Breiðdalsvík, 14 Sólvellir, 760",https://www.linkedin.com/company/travel-east-iceland,www.traveleast.is,"There are few places on this planet left to explore. Iceland’s remote Eastfjords is where discerning travelers come to get away from the crowds and experience the real Iceland.  At Travel East Iceland we have an expertise in off-the-beaten-path discovery and a passion for sharing our discoveries with like-minded travelers. The Travel East team is comprised of expert travel leaders with decades of experience creating nature, hiking and adventure itineraries in Iceland. We are continuously evolving and innovating to offer unique guided vacations in Iceland’s best places.  Our hand-picked guides are knowledgeable in all things Iceland and are working with, or have worked with the Search and Rescue Teams in East Iceland. We invite you to explore the road less traveled with us in East Iceland. Personalized service, expert advice, unforgettable adventures, and the real Iceland…that’s our promise.",Iceland,0.726758,,,
Siglo Hotel,658937.0,"Iceland, Siglufjordur, 3 Snorragata, 580",https://www.linkedin.com/company/siglo-hotel,www.siglohotel.is,"Siglo Hotel is a lovely hotel in Siglufjordur, northernmost town of Iceland. The hotel equips 61 classic rooms, 4 deluxe rooms, 3 suites, three restaurants (including two marina restaurants), meeting halls, hot-tubs, sauna and lobby bar. In 2007, company Raudka started establishing its grounds in Siglufjordur. The main purpose was to bring new jobs into the small town and to establish a self sustaining company in the tourist industry.  Since 2010, company Raudka has been operating two restaurants in Siglufjordur. In June 2015, Siglo Hotel opens its doors to its customers. The tourism in Siglufjord has grown from about 20 thousand people in 2010 to approximately 100 thousand in 2014. In this time the vision of Raudka grew from two little restaurants to the hotel, built into the small boat marina. In In 2015 Raudka will operate under the name of Siglo Hotel and will employ about 50 employees.",Iceland,0.658937,,,
OBSIDIAN - Nordic Boutique Travel,629334.0,"Iceland, Capital Region, Seltjarnarnes, 13 Eiðistorg, 170",https://www.linkedin.com/company/obsidian-nordic-boutique-travel,obsidian.is,"Obsidian curates and executes unique and innovative tours around Iceland, Greenland and the Faroe Islands, catering towards the adventurous, high-end and luxury traveller. We are a full service agency, a one-stop shop, catering to travelers most exclusive needs in the region.  We are passionate about our pure and unspoilt lands and dedicated to maintaining them for upcoming generations to enjoy.  Our destinations are all known for their raw beauty, authentic cultures and tranquility. Despite their proximity to north Europe they are all vastly different, and each offers unique and distinct travel experiences.  We love to immerse our guests in authentic Nordic culture and show them secret spots located away from the crowds. We believe in the power of cultural interactions and strong local knowledge. We foster and rely on our region-wide personal and professional connections that ensure access wherever you want to go.",Iceland,0.629334,,,
201 Hotel,629334.0,"Iceland, Capital Region, Kópavogur, 5 Hlíðasmári, 201",https://www.linkedin.com/company/201hotel,201hotel.is,"201 hotel is an affordable hotel with comfortable, clean and stylish rooms. Breakfast is included. Great shopping close by and easy access by car.",Iceland,0.629334,,,
